size,CSF,density,settling
9.429889086784038e-05,0.4011625151091673,1494.4917278777327,settling
0.00027464712668110635,0.5981873520405331,1034.5011313657421,settling
6.468326583893125e-05,0.12977016666247868,966.42117196187,rising
0.0005826528760083243,0.016968526856517795,934.7739437766026,rising
0.00011496321840250928,0.3124418757288586,1242.7146145828256,settling
0.00012684776556256291,0.3108484148264519,1319.1878083407892,settling
0.0006208256665703097,0.3405566104367871,954.421549966667,rising
4.1739935683897924e-05,0.30448080877274214,1059.9390567998503,settling
4.012366730667882e-05,0.38695918307103633,860.7779316401173,rising
3.950825832281874e-05,0.31575365227862273,1003.8894300575405,settling
0.002014468991800847,0.6278393278147938,1463.352988940672,settling
6.033391186659156e-05,0.3950648605041168,1298.4614067417488,settling
3.987119940278229e-05,0.5139907321154504,1229.7674541345405,settling
2.136070685235111e-05,0.3131113126246182,1036.3772326055985,settling
6.614817026666067e-05,0.30990316368632037,1011.0490443156576,settling
0.00027696730776796517,0.6939024992548763,922.4695359400423,rising
0.0004287105910205643,0.3935191750959438,1483.4889230121328,settling
5.538564872089135e-05,0.35336996674889515,1124.7244983980383,settling
6.668119458966305e-05,0.5979404389875754,1275.2856856594992,settling
0.0022448177294971073,0.3253663677414432,1079.2520956498506,settling
3.385600946509904e-05,0.21337996547938623,960.2731588437995,rising
2.7815622121388e-05,0.566885642134797,922.9444697233296,rising
7.057651302135838e-05,0.4471490743661748,928.2148438458813,rising
2.557394266176887e-05,0.596165497261699,1577.8491640536308,settling
0.00012463038314204335,0.37646002976716664,1118.2590997673442,settling
0.0004600193655356678,0.3412765296451644,1068.946101834708,settling
3.0786112644356035e-05,0.5065100050338499,909.0190893861898,rising
0.00010477935672949622,0.6916454273660743,1046.1829675637066,settling
0.0004485203241590996,0.38631034386739654,1337.8036578269546,settling
0.00025798914405325123,0.18003425352967967,1235.4207013391178,settling
6.828791901393347e-05,0.3018395167556213,908.5763747618728,rising
2.5613220412374913e-05,0.49003785751573126,1077.2701381107477,settling
2.0665820166709477e-05,0.6829255946687757,1000.7610919180112,settling
3.232404633970217e-05,0.5627816538714775,1334.2281255240268,settling
0.00010580560471152019,0.5894209986356015,1056.8247779845717,settling
3.0099073855746813e-05,0.4040546460426314,1323.387636572326,settling
3.00781717720774e-05,0.5035604723850574,1097.0896380720485,settling
8.015052090694821e-05,0.01,907.1019023648162,rising
0.0005552074625463529,0.3521098197661613,1643.6279742588927,settling
0.0002949794608917198,0.27623477328985147,1081.921347100058,settling
0.0001850068761586635,0.6435681137632754,1071.3804083933599,settling
0.000124001852747895,0.289939922509867,1239.535356154036,settling
4.081046020546043e-05,0.7699556119700149,931.8308652711463,rising
0.002291836628825468,0.2511460890805354,948.5674273086336,rising
6.197048330709216e-05,0.4053207121505065,1202.9289553917815,settling
2.247264872503069e-05,0.5641204495248028,1016.991868704459,settling
2.4082416104710933e-05,0.58490130764771,1010.4367203889424,settling
8.625705332791465e-05,0.299399392698832,1089.6779838583286,settling
6.141489360407757e-05,0.42025646672386124,1007.0899296011415,settling
3.1910920658014456e-05,0.4406391591596905,1872.0938789361292,settling
0.0002913355527372825,0.41848914108767377,1074.4752199509164,settling
9.316344342010435e-05,0.40289012022159953,1268.8082630582346,settling
0.00032335081923943673,0.5989412072405805,1018.8371828453197,settling
2.5519739020710415e-05,0.7932033863641329,1088.044118812226,settling
0.0027455882087201637,0.4032376780280259,1054.8497565105797,settling
3.2832181611711455e-05,0.5871761189133753,989.0164360778186,rising
3.457830938706904e-05,0.5513909361122019,1191.1609549516213,settling
0.0010219750993618376,0.01,1136.908603200107,settling
0.00014790619208020163,0.07757902440204471,1622.2710923157053,settling
2.0529357602555108e-05,0.49859250847544123,1147.8545585581164,settling
3.1016741949574007e-05,0.4590360407474081,1410.8019592737426,settling
4.291236158746853e-05,0.5533697111401856,1072.6600060683677,settling
2.2713757761607423e-05,0.6446228554472994,972.0726071750493,rising
0.0006078752059319781,0.5560864333187806,1273.769952287021,settling
0.00015170718840797708,0.3244749588061082,1072.3289981123446,settling
2.8452696723559178e-05,0.36529450041010375,953.4554021989504,rising
0.0001629192860747241,0.21146181288570567,970.3904525470589,rising
6.39066014749503e-05,0.5097775941239254,1100.6896454769417,settling
2.619182623014615e-05,0.5004408894434063,1827.9008773621297,settling
0.0001849205469779761,0.4165395551485747,1380.788082776673,settling
8.23249271129544e-05,0.09073324655345551,1154.4237123974674,settling
6.575948883815204e-05,0.06781528731854211,991.7054124664583,rising
5.7548387987329946e-05,0.746313234848652,1035.314916009652,settling
0.0001417673374514655,0.05392217906611211,1152.1817620011493,settling
4.0211896283915716e-05,0.32109664971068275,994.9673488448257,rising
4.181380291023281e-05,0.6929352019915794,1158.8783790928342,settling
0.0005638504759337587,0.4107141453555149,1653.2025213439429,settling
2.5477387990825723e-05,0.2833875380502697,1369.7371561437762,settling
8.796128598306947e-05,0.2947331328234105,952.4412400658042,rising
4.7662547639562935e-05,0.4145151386704726,1037.1085467903283,settling
0.00010377107728620906,0.08553539511245233,1353.6734754085087,settling
4.466417640533561e-05,0.7001265481039513,1190.5733784156996,settling
0.0017337696908488588,0.9177350370918955,1182.1201408450506,settling
2.031992746084661e-05,0.08732976808303143,1057.7547551317384,settling
2.3770609466918063e-05,0.306932417101586,986.3369547085308,rising
0.0006900295052315283,0.44083935090306176,1080.6402409345621,settling
2.1479155153481895e-05,0.495918258252026,962.7344971677836,rising
3.0956000666631816e-05,0.5579642501286368,1360.8140262721158,settling
2.3197394766214392e-05,0.3841195197228076,1344.5442540248962,settling
3.4030055552645164e-05,0.8494049796504899,953.2880085102162,rising
2.6383826562569442e-05,0.5371441215789499,1048.3486704032287,settling
4.873219684731459e-05,0.6364763534468428,1019.0350158560908,settling
8.942323690278136e-05,0.05863780442221073,906.4924506298697,rising
3.750395318419404e-05,0.2664994782056419,927.8218965504756,rising
0.00021652527854179322,0.3297231548847683,1009.0001777454247,settling
2.7326923115210596e-05,0.7384422104921127,1311.7585760214677,settling
0.0001642755338374589,0.5528128881815814,993.5887274519498,rising
0.0001870948479229809,0.301727048997569,1046.2525702942376,settling
6.76047110490872e-05,0.5119705391908231,1225.3117930728008,settling
0.00026985563985057725,0.3795156443775942,988.2212580989252,rising
5.557373826364742e-05,0.3477409891664572,982.8648915201924,rising
3.577362426602424e-05,0.6243064137880882,977.9929649365655,rising
8.929011200557301e-05,0.3025565502093163,1275.6573039469395,settling
9.093140669453929e-05,0.636794666286692,1077.4166166501175,settling
0.0019477304478369587,0.37716439253002015,1234.3285878592199,settling
2.4752296130344465e-05,0.052339084173806505,1166.8120816720568,settling
3.181319963198407e-05,1.0,982.1683679531717,rising
8.248140929830767e-05,0.6353896056623402,1197.767067036439,settling
0.0001326322045178177,0.6110057085171796,1811.4478489485073,settling
0.00011275372219624758,0.36006722028560817,1008.369382443337,settling
0.0001258443299921687,0.35633663518074293,1133.6789500646464,settling
8.18075183397361e-05,0.32107066542243956,934.9632113857333,rising
8.890245079051914e-05,0.10806951595595402,1028.8088166154848,settling
7.16971421607775e-05,0.6901484405289952,1016.7729696044601,settling
2.6340014498657383e-05,0.08628682479021367,1368.5695403544967,settling
6.259080727833432e-05,0.5787995130276624,1079.0178813595617,settling
4.683321385695048e-05,0.5159614161538777,1270.8945428502277,settling
2.53964033298369e-05,0.40488630421313787,921.4858358384116,rising
7.523499262778293e-05,0.6386805014919785,1117.8211852610946,settling
0.0004783758143099311,0.2639657524132383,1188.6896176703915,settling
3.0348655972602858e-05,0.4326234709863914,1378.6506704935343,settling
0.00015058038003238383,0.04741126555418581,1108.051506609354,settling
0.00039938108895494045,0.37052124134626424,1294.9747952884447,settling
0.0004095580933876186,0.29803402556425723,908.3593984701757,rising
4.944112355010597e-05,0.48817407655573425,1456.5444389739298,settling
0.0004253275728451548,0.11773451965958093,1035.0107310014978,settling
2.6894274545737666e-05,0.48706415352092197,1193.8955842564612,settling
5.4814604820362285e-05,0.4811817413680171,1145.2320985925962,settling
2.7042882858581278e-05,0.2797445173401209,964.4497107151361,rising
2.150307383733283e-05,0.05895215123402988,916.4379515360349,rising
4.567355875990685e-05,0.5844492658618045,1226.4844432366087,settling
3.0452785482209328e-05,0.29322981434986267,1087.5981262601606,settling
0.0001559912480706312,0.5033784225018301,1339.4366354118365,settling
2.5592931931434812e-05,0.28821432921593565,1059.197616760995,settling
2.1881842298805837e-05,0.6383156340460678,1171.0585336956667,settling
0.00023411453405389443,0.31389141224534484,899.3009434541069,rising
7.292757745441812e-05,0.16390958792652233,1083.8631129154617,settling
0.0001148991783433014,0.2824432262145645,1173.8750584843988,settling
0.0008189229496580586,0.5935787396494882,999.851924254597,rising
2.9385140402557765e-05,0.5673991613371209,1212.40369189655,settling
0.0001125085863708894,0.8154593914636544,1331.825807855699,settling
0.0003281286240059127,0.033735718724268796,1162.3725640166465,settling
0.0009092227301856983,0.46195542219473784,1077.261067872581,settling
7.869312644547929e-05,0.23426374111713763,1075.600261846367,settling
4.3602386533712075e-05,0.5870552884978099,989.4013312904535,rising
2.9212546127237472e-05,0.7760430858125614,1068.3153525630332,settling
2.493353315307846e-05,0.8309941885986861,1335.8900545799752,settling
2.0888642730383697e-05,0.13494922223261538,1166.3546979404562,settling
2.5480696951999795e-05,0.7067212384890087,1328.5461271559066,settling
2.6226770007669293e-05,0.6352503649568719,1172.850046862761,settling
4.823581397347423e-05,0.41301460397985196,917.9128380871967,rising
7.30572488190137e-05,0.01,937.0099541692041,rising
6.627991710119018e-05,0.36158894388389734,1175.8800594361683,settling
0.00013364889999554388,0.5373993435954446,1231.7124625831666,settling
0.00012398563152842646,0.5141813536456613,1303.5811826884087,settling
0.0043673066599810495,0.39465047592009705,1178.5823510816235,settling
9.238284978762091e-05,0.6666130223033887,1174.084551975052,settling
2.8386815229424757e-05,0.7753858916398969,938.2519036946234,rising
2.0986330044153633e-05,0.6787551034858631,1109.4895289440053,settling
8.620639715088256e-05,0.5908607680098786,992.6146728898079,rising
0.0001033352329849031,0.24455950241055557,954.3053733402302,rising
0.00017294328954114215,0.18760058502736054,1057.3649429864784,settling
8.27296216030783e-05,0.5369544130392875,1049.068239339372,settling
4.7838254896344454e-05,0.6389185078849992,1000.4612117501998,settling
3.211601151200697e-05,0.6246496453150595,1088.9402498438947,settling
0.00019921493470126565,0.3625426345215247,978.8849401309573,rising
2.467470650541442e-05,0.41625419113744605,1643.4320987491449,settling
3.598414969315857e-05,0.16403189990327502,975.1092342914625,rising
5.743366533295513e-05,0.8032194797986827,1019.9086233472021,settling
0.00023426721742931405,0.34673997353548497,1243.2686295727067,settling
2.0835206860400313e-05,0.3037061656793015,969.5071382248773,rising
2.532707747190176e-05,0.21532871759404268,1458.8521681878262,settling
2.2198302528542555e-05,0.17914917986112697,1192.2936563518908,settling
2.9449877946168743e-05,0.30561717228526186,998.8596996090071,rising
7.740131118295233e-05,0.44494009131851764,1348.6616758781506,settling
4.238143944402961e-05,0.17431453676379396,1058.865057212183,settling
9.06457637935192e-05,0.29504407066275706,1087.3290163491815,settling
6.215158166131091e-05,0.3334190199514076,1372.0608029516532,settling
4.627201427096119e-05,0.30763038133183807,1061.823157114466,settling
2.5585276257915737e-05,0.4911046862414596,1283.5538063777642,settling
2.0998920303676336e-05,0.4418564097711166,972.429393572227,rising
0.00011160003253049749,0.3324758031289986,1281.664888096376,settling
0.0016243597714515274,0.061187522254251704,1312.0669462323012,settling
4.117436075620385e-05,0.15422986917454282,1367.8938470593089,settling
2.2555400633165776e-05,0.2773818274930811,1084.2513461296255,settling
3.8510273613039515e-05,0.6022309430738305,1041.6898863335516,settling
2.29431887654117e-05,0.6247737452893458,1185.634717400592,settling
0.0028165535812966058,0.17484787081296788,1231.318566113633,settling
9.612735075856027e-05,0.2594285568739158,987.427974114826,rising
0.00021619015162686742,0.5219613162749065,956.8225353569486,rising
0.0005890764690605452,0.48010150440846316,1414.4696602358838,settling
9.314395389031171e-05,0.5324628949320422,1514.431159883816,settling
0.0009206922410935616,0.5087456076500904,1286.5005009852791,settling
2.187818654885357e-05,0.01,1215.6192448168988,settling
0.0005230608476804612,0.32837592931240844,1158.5651056369863,settling
2.2276245043242982e-05,0.5656563070856159,1015.975781460812,settling
2.5914742623886528e-05,0.7328262131986287,940.8839417921679,rising
0.0003425352070302622,0.32364187208409745,1255.9037637027277,settling
2.4648827019405573e-05,0.3317808238566289,2023.6397561399956,settling
0.00011911324386388057,0.1350530867988092,1379.8422956180784,settling
0.00014895350926005137,0.07317745010228761,910.3097512782357,rising
0.00010263650502971211,0.09422221073415885,1190.268969624459,settling
4.7303553044400536e-05,0.392535447139452,1515.9444308376244,settling
0.0014708565036681814,0.566890609903581,1015.1839017444795,settling
0.0005444368344179703,0.5429780449540762,1201.7653284912562,settling
9.189785583107103e-05,0.1747594274382456,1238.3900232591827,settling
0.00015183635212114634,0.7427758096901205,1232.7949585605716,settling
2.0287623786260334e-05,0.38379500640849173,1040.707007127985,settling
0.00010449780640165907,0.1961126087901311,1843.6594970080305,settling
2.808327842005174e-05,0.026957210893907575,985.0735959475622,rising
6.599974203902197e-05,0.07081630404673629,1490.4631249155589,settling
6.367765573314323e-05,0.36956575930508023,1008.8714291331762,settling
